"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","Which field of science are you working with?","What is your highest degree?","What is your country of birth?","In which countries did you study? [Country of study]","In which countries did you study? [Additional Country of study]","In which countries did you study? [Additional Country of study]","In which countries did you work? [Country]","In which countries did you work? [Additional Country]","In which countries did you work? [Additional Country]","In which country are you currently working?","What is your current position? [student]","What is your current position? [doctoral student]","What is your current position? [postdoc]","What is your current position? [professor]","What is your current position? [scientific researcher]","What is your current position? [industrial researcher]","What is your current position? [currently not in research]","What is your current position? [Other]","What is your age?","Select all areas in which you faced problems regarding cultural aspects. [Religion]","Select all areas in which you faced problems regarding cultural aspects. [Clothing]","Select all areas in which you faced problems regarding cultural aspects. [Name Changing]","Select all areas in which you faced problems regarding cultural aspects. [Infrastructure of the workplace]","Select all areas in which you faced problems regarding cultural aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Select all areas in which you faced problems regarding personal aspects. [Hormones/ Period]","Select all areas in which you faced problems regarding personal aspects. [Personal life planning]","Select all areas in which you faced problems regarding personal aspects. [More responsibilities (e.g. parenting/ housekeeping/elder care/ ...)]","Select all areas in which you faced problems regarding personal aspects. [During/ after pregnancy]","Select all areas in which you faced problems regarding personal aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Select all areas in which you faced problems regarding problem at work aspects. [Equality]","Select all areas in which you faced problems regarding problem at work aspects. [Insufficient support regarding equality]","Select all areas in which you faced problems regarding problem at work aspects. [Collaborations with men]","Select all areas in which you faced problems regarding problem at work aspects. [Infrastructure of the workplace]","Select all areas in which you faced problems regarding problem at work aspects. [Others]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","The challenges you face during publications and technical input sharing. [Do get limited opportunities to share your ideas]","The challenges you face during publications and technical input sharing. [Do you feel male researchers get more appreciation in general or in your work group/experience]","The challenges you face during publications and technical input sharing. [Have you ever faced challenges in prioritizing the au-thor sequence during publication]","The challenges you face during publications and technical input sharing. [Have you ever faced men are given priority over femaleresearcher]","The challenges you face during publications and technical input sharing. [Any other technical/ organisational issues you facednot mentioned in the above list]","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","Description (optional):","At which stage did you face the problem? [Studying]","At which stage did you face the problem? [As doctoral student]","At which stage did you face the problem? [After my doctoral degree]","Did you solve the problem?","How?","If you faced other problems or want to give some general tips for future female researchers please feel free to describe them below.","Feel free to leave us some feedback:","Total time","Group time: General Data","Question time: ScienceWorkingField","Question time: HighestDegree","Question time: CountryOfBirth","Question time: CountriesOfStudies","Question time: CountriesOfWork","Question time: CountryCurrentWork","Question time: CurrentPosition","Question time: Age","Group time: Cultural Stuff","Question time: CulturalStuffIntro","Group time: Cultural Stuff - (1)","Question time: ReligionDesc","Question time: ReligionDate","Question time: ReligionSolution","Question time: ReligionHow","Group time: Cultural Stuff - (2)","Question time: ClothingDescr","Question time: ClothingDate","Question time: ClothingSolution","Question time: ClothingHow","Group time: Cultural Stuff - (3)","Question time: NameChangingDescr","Question time: NameChangingDate","Question time: NameChangingSolution","Question time: NameChangingHow","Group time: Cultural Stuff - (4)","Question time: InfrastructureDescr","Question time: InfrastructureDate","Question time: InfrastructureSoluti","Question time: InfrastructureHow","Group time: Cultural Stuff - (5)","Question time: OthersDescr","Question time: OthersDate","Question time: OthersSolution","Question time: OthersHow","Group time: Personal Stuff","Question time: PersonalStuffIntro","Group time: Personal Stuff - (1)","Question time: HormonDescr","Question time: HormonDate","Question time: HormonSolution","Question time: HormonHow","Group time: Personal Stuff - (2)","Question time: PersonalLifeDescr","Question time: PersonalLifeDate","Question time: PersonalLifeSolution","Question time: PersonalLifeHow","Group time: Personal Stuff - (3)","Question time: ResponsibilityDescr","Question time: ResponsibilityDate","Question time: ResponsibilitySolut","Question time: ResponsibilityHow","Group time: Personal Stuff - (4)","Question time: PregnancyDescr","Question time: PregnancyDate","Question time: PregnancySolution","Question time: PregnancyHow","Group time: Personal Stuff - (5)","Question time: PersonalOthersDescr","Question time: PersonalOthersDate","Question time: PersonalOthersSoluti","Question time: PersonalOthersHow","Group time: Problems at work","Question time: WorkIntro","Group time: Problems at work - (1)","Question time: EqualityDescr","Question time: EqualityDate","Question time: EqualitySolution","Question time: EqualityHow","Group time: Problems at work - (2)","Question time: InsuffSupportDescr","Question time: InsuffSupportDate","Question time: InsuffSupportSolutio","Question time: InsuffSupportHow","Group time: Problems at work - (3)","Question time: CollaborationMenDesc","Question time: CollaborationMenDate","Question time: CollaborationMenSolu","Question time: CollaborationMenHow","Group time: Problems at work - (4)","Question time: WorkplaceDescr","Question time: WorkplaceDate","Question time: WorkplaceSolution","Question time: WorkplaceHow","Group time: Problems at work - (5)","Question time: WorkOthersDescr","Question time: WorkOthersDate","Question time: WorkOthersSolution","Question time: WorkOthersHow","Group time: Inequality in research work","Question time: InequalityIntro","Group time: Inequality in research work - (1)","Question time: LimitOpportunityDesc","Question time: LimitOpportunityDate","Question time: LimitOpportunitySolu","Question time: LimitOpportunityHow","Group time: Inequality in research work - (2)","Question time: AppreciateDescr","Question time: AppreciateDate","Question time: AppreciateSolution","Question time: AppreciateHow","Group time: ","Question time: PrioAuthorSeqDescr","Question time: PrioAuthorSeqDate","Question time: PrioAuthorSeqSolutio","Question time: PrioAuthorSeqHow","Group time: Inequality in research work - (4)","Question time: PrioGenderDescr","Question time: PrioGenderDate","Question time: PrioGenderSolution","Question time: PrioGenderHow","Group time: Inequality in research work - (5)","Question time: IssuesOtherDescr","Question time: IssuesOtherDate","Question time: IssuesOtherSolution","Question time: IssuesOtherHow","Group time: Personal experience","Question time: GeneralTips","Question time: GeneralFeedback"
"176","","0","en","130738042","2021-05-31 18:02:16","2021-05-31 18:02:16","","","Germany","Germany","","","","","","Germany","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"177","","13","en","2096242835","2021-06-01 08:37:39","2021-06-01 08:39:45","Information Retrieval, Conceptual Modeling","PhD","Austria","Austria","Italy","","Austria","","","Austria","No","No","No","No","No","Yes","No","","30-40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","Yes","No","No","","N/A","N/A","N/A","","","No answer","No","No","Yes","Yes/Kind of","","No answer","No","No","Yes","Yes/Kind of","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","129.17","59.05","","","","","","","","","25.86","","","","","","","","","","","","","","","","","","","","","","","","","","","15.89","","","","","","","17.7","","","","","10.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"178","2021-06-01 09:06:09","26","en","1961009637","2021-06-01 09:02:05","2021-06-01 09:06:09","Finance","Master","Germany","Germany","Switzerland ","Italy","Germany ","","","Germany","No","Yes","No","No","No","No","No","","20-25","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","No answer","Yes","No","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","247.61","84.39","","","","","","","","","19.78","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94","","","","","","","","","","","","","","","","","","","","","","","","","","","36.76","","","","","","","","","","","","","","","","","","","","","","","","","","","61.06","","","","","","","30.79","","","","","","","","","","","","","","","","","","","","12.89","",""
"179","2021-06-01 09:32:39","26","en","1685820502","2021-06-01 09:28:35","2021-06-01 09:32:39","Math","PhD","Germany","Germany","","","Germany","","","Germany","No","No","No","Yes","No","No","No","",">40","No","No","No","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","No","No","Yes","No","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","No job security, long-distance commute due to relationship","No","No","Yes","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","No","No","Yes","No","","","N/A","N/A","N/A","","","No","Yes","No","No","No","","N/A","N/A","N/A","","","No answer","No","No","Yes","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","238.58","37.58","","","","","","","","","22.44","","","","","","","","","","","","","","","","","19.34","","","","","","","","","","15.11","","","","","","","48.96","","","","","","","","","","","","","","","","","","","","33.22","","","","","","","","","","","","","","","","","7.46","","","","","","","","","","33.65","","","","","","","8.76","","","","","","","","","","","","","","","","","","","","12.06","",""
"180","2021-06-01 10:36:58","26","en","144685072","2021-06-01 10:10:53","2021-06-01 10:36:58","Computer Science","PhD","Germany","Germany","","","Germany","","","Germany","No","No","No","Yes","No","No","No","",">40","No","Yes","No","Yes","Yes","","N/A","N/A","N/A","","","It is always a burden to decide about clothing. In an all-male culture, you cannot follow the dress code of men, esp. if it is (like in Computer Science) very casual. This again leads to a distinction between the male crowd and the female outstander. It is easier with formal dress code. ","Yes","Yes","Yes","Yes/Kind of","Prefer formal clothing, if in doubt. No Skin. ","","N/A","N/A","N/A","","","Deserted, dark buildings and paths in the evenings and weekends, not feeling safe. Desks to high. Lavs in remote places of the building. Large rooms without mics. ","Yes","Yes","Yes","No","","Has to comply to one of two stereotypes: 1) aggressive, career oriented, expensive clothing, noisy and disliked by everyone, or 2) nice, pretty, quiet, hard working, liked by everyone, but never advance in your career.","No","Yes","Yes","No","","No","Yes","Yes","No","No","","N/A","N/A","N/A","","","Double career is impossible. Always long distance between workplaces of a couple. Had to travel more than 15 years of my life. ","No","Yes","Yes","No","","No answer","No","No","Yes","No","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","Yes","Yes","Yes","Yes","No","Men promote men. Less pay.","Yes","Yes","Yes","No","","No answer","No","No","No","","","Do not take serious. Think that stop to work after marriage / children. Continue work in pubs and at sports events where women are not present. Think that your task is to serve them. Take your results and claim for themselves. ","No","Yes","Yes","No","","No answer","No","No","No","","","","N/A","N/A","N/A","","","No","Yes","No","Yes","Yes","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","No","No","No","","","","","1573.08","31.69","","","","","","","","","27.13","","","","","","","544.71","","","","","","","","","","167.71","","","","","279.02","","","","","31.31","","","","","","","79.53","","","","","15.07","","","","","8.4","","","","","","","","","","33.16","","27.7","","","","","6.45","","","","","132.53","","","","","7.55","","","","","","","","","","30.63","","","","","","","109.12","","","","","","","","","","25.34","","","","","4.37","","","","","11.66","",""
"181","2021-06-01 10:34:55","26","en","1779331797","2021-06-01 10:25:21","2021-06-01 10:34:55","Education","PhD","Germany","Germany","Switzerland","USA","Germany","Switzerland","","Germany","No","No","No","Yes","No","No","No","","30-40","No","No","Yes","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","I got married in Switzerland, where the default is to keep your maiden name and add your husband's name without a hyphen. When I moved back to Germany, I filed for changing my maiden name to my husband's name as our family name and was asked whether he forced me to do so and whether I was aware that I did not have to change my name. Also, I had to sign a declaration.","No","No","Yes","Yes/Kind of","I signed the declaration and paid 20 Euros.","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","Yes","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","When I became a mother, I had to add responsibilities to my life which meant organizing everything diferently from before. Work hours had to be limited along with the day care facilities.","No","No","Yes","Yes/Kind of","Took my babies to work with me, was very flexible and especially since I got tenure, I use this flexbility and work a lot from home.","My former bosses (especially female professors!) stopped believing in me as soon as I was pregnant. They made comments like I was unable to think clearly due to my hormonal status, which was quite frustrating.","No","No","Yes","Yes/Kind of","I gave birth ;-) No, I swallowed such remarks and tried to do my best at work.","","N/A","N/A","N/A","","","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","No","No","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","In an application procedure for a professorship, I realized that the selection committee did not want a woman who potentially gets pregnant. They preferred a man and were very explicit about it, covering it by his ""expertise"".","No","No","Yes","No","","","N/A","N/A","N/A","","","","","577.08","47.02","","","","","","","","","29.23","","","","","","","","","","","","115.24","","","","","","","","","","","","","","","30.6","","","","","","","","","","","","121.18","","","","","86.13","","","","","","","","","","27.96","","","","","","","","","","","","","","","","","","","","","","","","","","","22.24","","","","","","","","","","","","","","","","","74.62","","","","","","","","","","22.86","",""
"182","","8","en","753667038","2021-06-01 11:43:03","2021-06-01 11:45:03","Education","Others","Germany","Germany","","","Germany","","","Germany","No","No","No","No","Yes","No","No","",">40","No","No","No","No","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","Yes","No","Yes","Yes","No","No answer","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","121.6","60.12","","","","","","","","","24.77","","","","","","","","","","","","","","","","","","","","","","","","","","","36.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"184","","13","en","54604859","2021-06-01 12:47:27","2021-06-01 12:49:39","social sience, business","Master","Germany","Germany","Netherlands","","Germany","United Kingdome","","Germany","No","Yes","No","No","No","No","No","","20-25","No","No","No","No","Yes","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No answer","Yes","No","No","Yes/Kind of","","Yes","No","No","No","No","No answer","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","135.42","71.87","","","","","","","","","18.36","","","","","","","","","","","","","","","","","","","","","","23.5","","","","","11.8","","9.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"185","2021-06-01 14:46:59","26","en","932613686","2021-06-01 13:07:23","2021-06-01 14:46:59","Architecture and Planning","Diploma","Spain","Spain","Italy","India","Spain","Germany","India","Germany","No","No","No","No","No","No","No","Akademischer Mitarbeiterin","30-40","No","Yes","No","Yes","Yes","","N/A","N/A","N/A","","","In Spain and Italy clothing being a woman can be misunderstood. In certain circles it is stressful to decide what to wear to not be judge from others. This can make you feel uncomfortable and insecure in your work. 
In India, basically you have to adapt to their cultural rules even if you don't agree. 
In Germany this aspect has been easier than in other countries. I had felt more freedom. ","Yes","No","No","No","","","N/A","N/A","N/A","","","Faculties of architecture are changing a lot in the last years in terms of women presence. In the past it was fundamentally a men career, now it is the opposite. In that sense, normally, the University is not adapted to certain needs we have: security in the night, good toilets infrastructure, flexibility for mothers and future mothers. ","Yes","Yes","No","Yes/Kind of","Adapting to what is there
Discussing the problem with others
Proposing ideas 
Complaining in certain situations","Communication: In one hand because language itself is sometimes men chauvinist.  Then because men always speak more in public events and are less inclusive than women. ","Yes","Yes","No","No","","Yes","Yes","Yes","No","No","I suffer endometriosis, and I feel ashamed of explaining my problem to my work team. I feel they won't understand it. I feel there is not too much support for us in institutions regarding this topic. ","Yes","Yes","No","Yes/Kind of","Sharing my feelings with other women with the same problem helps me psychologically but I don¡t know how to address it in other levels. ","I feel there is not support for preconception and conception. Till the moment a woman is not pregnant we won't find any help. Sometimes this process is long and difficult, and you need to start a fertility treatment. Then, stress and traveling can make things more difficult. We are always afraid of speaking about this things. More flexibility and support will help.  On the other hand, the topic is never spoken directly. ","Yes","Yes","No","No","","Traditionally we are expected to take care of other family members even if don't have children. This is a big pressure. ","Yes","Yes","No","No","","","N/A","N/A","N/A","No","","","N/A","N/A","N/A","","","No","Yes","Yes","No","No","","N/A","N/A","N/A","","","Still we are afraid to address certain topics in a bottom up process. We need a topdown compromise. Culture is behind in that aspect. ","Yes","Yes","No","No","","I had fantastic and horrible experiences both with women and men but I would like to highlight that as architecture and planning in the precedent generation of mine was mainly a men discipline, sometimes I feel in minority in certain activities. From this minority is more difficult to empower.","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","No","Yes","No","No","Yes","","N/A","N/A","N/A","","","Sometimes this happens but for the issue I mentioned before of being in minority. ","Yes","Yes","No","No","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","If you see architectural couples working together, normally the men is a PhD and the woman no. Research needs time and concentration and it is difficult the conciliation with family. ","Yes","Yes","No","No","","Speak about your concerns with your female and male colleagues about this topics. Together will be easier. ","","8773.83","5591.79","","","","","","","","","43.47","","","","","","","459.73","","","","","","","","","","222.78","","","","","116.41","","","","","43.66","","342.73","","","","","229.15","","","","","58.1","","","","","7.65","","","","","","","","","","40.82","","","","","","","117.17","","","","","1262.18","","","","","","","","","","","","","","","49.16","","","","","","","32.45","","","","","","","","","","","","","","","89.83","","","","","66.75","",""
"186","","14","en","1218087483","2021-06-01 13:09:39","2021-06-01 13:36:52","architectural history","PhD","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","Deutschland","No","No","No","No","No","No","No","academic staff university",">40","No","No","Yes","Yes","No","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","by changing my name into this combination of my familiyname - my husbands familyname I experienced less respect","No","No","Yes","No","","no flexibility in my working time (I have childeren),  secretary tried to controll me, teasing me.
Due to the lack of time I was excluded from informel talks (there were no official instituts meetings)","No","No","Yes","No","","","N/A","N/A","N/A","","","No","Yes","Yes","Yes","Yes","","N/A","N/A","N/A","","","I lost all support of the head of the insitute. I never talked about my familiy, my children, I felt like squeezed in a very unpleasent working situation. ","No","No","Yes","Yes/Kind of","The children grew older and so did I.
I gave up my dream of a scientific career. No support.","Everything was very very difficult. 
In my view back on my biografie it is clear:
A clear statement from University allowing remote office (home office) would have helped me the most.","No","No","Yes","Yes/Kind of","My children are University students now, still there is the responsibility for my mother, the house e. 
And Covid19 a is a relief for me and my work.","I lost recognition in my academic setting.","No","No","Yes","Yes/Kind of","since I did not become involved into larger projects, I started my own project.","No answer","No","No","Yes","No","","Yes","Yes","Yes","Yes","No","No answer","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","1638.52","70.8","","","","","","","","","37.95","","","","","","","","","","","","143.66","","","","","520.09","","","","","","","","","","31.56","","14.31","","","","","212.47","","","","","425.59","","","","","153.03","","","","","13.66","","","","","15.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"187","","0","en","1895395729","2021-06-01 13:19:53","2021-06-01 13:19:53","","","Germany","Germany","","","","","","Germany","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"188","","0","de","1617655649","2021-06-01 13:53:59","2021-06-01 13:53:59","","","Germany","Germany","","","","","","Germany","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","N/A","N/A","N/A","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
